year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2013,4,1,8.1,-1.8,16.7,,4.8,
2013,4,2,6.2,4.5,10.1,3.0,0.0,
2013,4,3,8.2,3.7,15.8,,7.7,
2013,4,4,11.4,1.5,22.3,,10.6,
2013,4,5,14.4,4.1,23.4,,8.1,
2013,4,6,8.3,2.9,14.2,17.0,0.0,
2013,4,7,4.6,1.6,9.1,,7.9,
2013,4,8,7.0,-1.7,15.8,0.5,8.5,
2013,4,9,6.4,2.8,11.5,0.5,10.7,
2013,4,10,4.9,-0.4,10.1,0.0,10.1,
2013,4,11,5.7,2.2,10.8,0.0,10.6,
2013,4,12,6.1,-0.5,12.6,,10.8,
2013,4,13,10.6,-2.8,20.7,,11.0,
2013,4,14,9.4,2.8,14.5,1.0,9.0,
2013,4,15,5.2,-1.6,10.3,,1.1,
2013,4,16,13.7,2.7,25.3,,9.4,
2013,4,17,12.2,10.5,15.3,,0.0,
2013,4,18,12.1,7.0,18.3,,6.9,
2013,4,19,9.9,2.4,16.7,,11.0,
2013,4,20,5.6,2.9,9.1,10.0,0.0,
2013,4,21,8.8,2.9,15.8,,11.4,
2013,4,22,11.3,1.5,19.4,,10.7,
2013,4,23,10.2,7.8,12.6,11.5,0.0,
2013,4,24,13.4,8.4,20.4,2.0,12.1,
2013,4,25,9.1,7.0,13.6,3.0,2.7,
2013,4,26,10.7,5.6,17.3,,10.2,
2013,4,27,11.1,3.1,20.1,,12.1,
2013,4,28,14.6,4.6,23.1,,7.3,
2013,4,29,14.5,8.8,19.0,12.5,6.3,
2013,4,30,12.7,4.0,20.8,,11.2,
