year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2017,3,1,6.6,0.9,13.6,3.5,3.4,
2017,3,2,2.2,-1.6,5.5,2.0,5.8,
2017,3,3,3.0,-3.4,10.9,,10.2,
2017,3,4,4.7,-1.2,12.2,,10.1,
2017,3,5,4.8,-0.8,11.7,,5.8,
2017,3,6,2.1,-1.8,5.4,,10.6,
2017,3,7,0.0,-3.3,2.5,2.0,3.2,
2017,3,8,2.5,-2.1,6.8,0.5,6.2,
2017,3,9,5.3,-1.8,11.5,,10.4,
2017,3,10,4.5,-3.0,12.5,,10.7,
2017,3,11,5.9,-2.8,16.4,,9.6,
2017,3,12,7.2,-1.5,16.4,,6.8,
2017,3,13,5.9,0.4,9.7,,7.7,
2017,3,14,4.5,-0.4,8.9,,10.9,
2017,3,15,3.8,-2.2,10.2,,10.9,
2017,3,16,3.7,-2.1,10.6,,8.2,
2017,3,17,5.7,-2.4,13.4,,10.8,
2017,3,18,6.9,1.4,17.3,,7.1,
2017,3,19,8.0,-0.4,17.7,,9.5,
2017,3,20,7.6,1.3,12.9,3.5,0.7,
2017,3,21,6.3,3.4,9.0,0.5,10.6,
2017,3,22,5.9,-0.7,12.1,,5.7,
2017,3,23,7.6,2.7,13.9,,7.4,
2017,3,24,6.9,0.8,13.3,,5.1,
2017,3,25,7.3,4.5,12.5,,2.5,
2017,3,26,6.5,0.8,11.1,0.4,5.7,
2017,3,27,6.5,2.4,10.9,1.0,6.7,
2017,3,28,6.7,0.5,14.4,5.5,4.7,
2017,3,29,8.2,4.7,14.3,0.5,4.1,
2017,3,30,8.9,1.1,15.1,,10.2,
2017,3,31,9.0,5.9,14.2,2.5,5.6,
