year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2006,5,1,16.8,10.0,24.7,,6.9,
2006,5,2,16.8,7.1,23.7,,12.1,
2006,5,3,14.6,8.8,22.6,,11.4,
2006,5,4,16.9,7.0,26.7,,8.9,
2006,5,5,20.7,14.1,26.7,1.5,0.4,
2006,5,6,16.8,15.3,18.2,33.0,0.0,
2006,5,7,19.3,14.1,25.0,,7.0,
2006,5,8,18.4,14.6,22.5,,12.0,
2006,5,9,19.5,12.3,26.5,,10.4,
2006,5,10,16.8,15.0,20.2,4.5,0.3,
2006,5,11,16.0,11.1,22.8,,3.1,
2006,5,12,15.5,12.6,19.3,,0.0,
2006,5,13,14.2,7.8,19.1,,8.9,
2006,5,14,14.7,8.1,21.7,,12.2,
2006,5,15,17.1,8.3,25.7,,11.9,
2006,5,16,17.6,10.1,25.2,,11.4,
2006,5,17,17.7,10.0,25.5,,5.4,
2006,5,18,18.6,12.3,24.1,,3.0,
2006,5,19,16.1,12.8,19.7,6.5,0.2,
2006,5,20,17.9,10.5,25.2,,8.9,
2006,5,21,22.2,14.6,29.3,,9.2,
2006,5,22,19.9,15.3,23.3,7.5,0.1,
2006,5,23,16.6,12.8,22.8,1.0,4.9,
2006,5,24,18.0,14.3,24.5,,4.6,
2006,5,25,18.2,15.3,21.7,,0.7,
2006,5,26,20.8,15.3,26.1,,10.7,
2006,5,27,17.7,15.1,21.2,25.0,0.6,
2006,5,28,18.1,15.1,22.3,,3.4,
2006,5,29,18.7,13.0,24.1,,8.0,
2006,5,30,19.9,13.3,27.6,,12.7,
2006,5,31,20.2,13.0,27.2,,11.4,
