year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2010,9,1,25.1,22.5,29.6,81.0,1.7,
2010,9,2,26.2,23.6,30.5,27.5,6.1,
2010,9,3,26.5,21.8,32.5,,6.6,
2010,9,4,25.8,21.6,32.0,0.0,5.4,
2010,9,5,26.5,23.0,32.3,,6.3,
2010,9,6,23.9,22.6,25.5,56.0,0.0,
2010,9,7,22.9,21.0,24.9,50.0,0.0,
2010,9,8,21.4,19.3,24.2,,0.0,
2010,9,9,21.9,18.0,27.0,0.0,0.8,
2010,9,10,24.1,19.8,30.2,,2.5,
2010,9,11,23.2,21.5,25.0,21.5,0.0,
2010,9,12,23.7,18.5,28.3,36.0,3.9,
2010,9,13,21.9,16.7,28.0,,9.8,
2010,9,14,21.8,17.1,28.2,0.0,3.4,
2010,9,15,21.7,16.7,28.0,10.5,10.2,
2010,9,16,20.6,15.3,29.9,,8.8,
2010,9,17,21.3,14.7,30.8,,9.5,
2010,9,18,21.2,16.2,30.4,,8.9,
2010,9,19,21.9,15.6,29.7,,6.8,
2010,9,20,24.8,19.5,30.5,0.1,4.5,
2010,9,21,26.7,22.0,32.3,1.0,7.1,
2010,9,22,20.5,17.1,24.5,7.5,0.0,
2010,9,23,17.7,13.3,23.6,,7.3,
2010,9,24,15.3,11.3,23.6,,6.0,
2010,9,25,15.0,9.3,23.9,,7.7,
2010,9,26,14.8,10.5,22.0,,2.2,
2010,9,27,14.7,10.5,22.0,,2.6,
2010,9,28,14.0,7.6,22.0,,8.7,
2010,9,29,12.7,6.7,20.0,,1.3,
2010,9,30,13.9,8.2,24.0,,8.2,
