year,month,day,tavg,tmin,tmax,rain,sunshine,snow
2011,4,1,9.8,-1.5,20.5,,11.1,
2011,4,2,11.0,5.5,17.5,,1.6,
2011,4,3,6.8,4.1,9.9,4.0,0.0,
2011,4,4,7.5,1.6,16.9,,6.5,
2011,4,5,8.8,-1.2,20.9,,11.7,
2011,4,6,10.5,-1.2,19.0,1.0,8.2,
2011,4,7,12.3,9.8,15.0,31.5,0.0,
2011,4,8,12.3,5.7,19.1,3.0,10.4,
2011,4,9,9.9,1.1,19.8,,11.0,
2011,4,10,11.8,1.8,20.7,,9.6,
2011,4,11,9.5,2.7,14.6,2.0,11.1,
2011,4,12,8.1,-1.7,19.1,,11.6,
2011,4,13,9.4,-0.9,21.1,,11.6,
2011,4,14,12.3,-0.9,20.7,,11.3,
2011,4,15,18.0,11.7,24.8,,9.2,
2011,4,16,13.5,6.4,22.1,,11.6,
2011,4,17,13.3,5.1,21.9,,10.9,
2011,4,18,7.3,4.4,10.7,0.4,1.3,
2011,4,19,9.2,4.5,15.3,,11.1,
2011,4,20,10.4,1.9,20.0,,9.0,
2011,4,21,13.3,2.7,22.1,,7.3,
2011,4,22,12.3,9.5,15.3,37.0,0.0,
2011,4,23,10.4,6.2,15.4,,9.1,
2011,4,24,9.6,2.6,16.4,,9.5,
2011,4,25,13.4,7.6,19.1,,8.5,
2011,4,26,14.0,9.9,15.6,26.5,0.0,
2011,4,27,12.8,5.3,18.3,,5.0,
2011,4,28,9.5,3.6,15.9,,10.8,
2011,4,29,13.3,1.6,21.6,,8.4,
2011,4,30,20.1,16.2,25.3,17.0,1.7,
