stnId,stnNm,tm,avgTa,minTa,minTaHrmt,maxTa,maxTaHrmt,mi10MaxRn,mi10MaxRnHrmt,hr1MaxRn,hr1MaxRnHrmt,sumRnDur,sumRn,maxInsWs,maxInsWsWd,maxInsWsHrmt,maxWs,maxWsWd,maxWsHrmt,avgWs,hr24SumRws,maxWd,avgTd,minRhm,minRhmHrmt,avgRhm,avgPv,avgPa,maxPs,maxPsHrmt,minPs,minPsHrmt,avgPs,ssDur,sumSsHr,hr1MaxIcsrHrmt,hr1MaxIcsr,sumGsr,ddMefs,ddMefsHrmt,ddMes,ddMesHrmt,sumDpthFhsc,avgTca,avgLmac,avgTs,minTg,avgCm5Te,avgCm10Te,avgCm20Te,avgCm30Te,avgM05Te,avgM10Te,avgM15Te,avgM30Te,avgM50Te,sumLrgEv,sumSmlEv,n99Rn,iscs,sumFogDur
203,이천,2023-01-01,-1.7,-7.7,0814,5.5,1355,,,,,,,6.4,250,1159,3.1,250,1303,1.1,993,270,-10.2,27,1540,58.4,2.9,1021.4,1033.6,2313,1030.2,1436,1031.8,9.7,7.8,,,,,,,,,,,-0.2,-12.3,,,,,,,,,,,,,,
203,이천,2023-01-02,-4.1,-9.0,0745,1.3,1429,,,,,,,6.1,250,1135,3.0,200,1527,1.5,1307,200,-14.1,28,1433,46.8,2.1,1022.6,1034.8,1020,1030.7,1502,1033.0,9.7,8.4,,,,,,,,,,,-0.5,-14.5,,,,,,,,,,,,,,
203,이천,2023-01-03,-6.2,-14.3,0803,1.7,1458,,,,,,,4.3,200,1558,2.6,200,1515,0.8,711,230,-13.9,25,1608,59.1,2.1,1021.4,1033.9,0938,1029.2,1525,1031.9,9.7,8.3,0700,0.0,0.0,,,,,,10.0,0.0,-0.9,-17.5,,,,,,,,,,,,,,
203,이천,2023-01-04,-3.8,-10.8,0328,3.9,1534,,,,,,,3.5,180,1309,2.1,290,1452,0.8,677,230,-10.4,30,1446,63.4,2.8,1021.6,1033.4,1038,1030.3,1631,1032.0,9.7,7.8,,,,,,,,,0.1,0.1,-0.7,-13.9,,,,,,,,,,,,,,
203,이천,2023-01-05,-5.3,-10.6,0558,2.3,1531,,,,,,,2.2,50,0943,1.5,70,0949,0.4,338,20,-8.3,51,1603,80.5,3.3,1021.9,1034.4,0930,1030.6,2105,1032.3,9.7,3.1,,,,,,,,,,,-0.8,-14.8,,,,,,,,,,,,,,
203,이천,2023-01-06,-2.7,-10.1,0645,4.5,1516,,,,,,3.1,3.0,140,1456,1.7,70,1553,0.5,405,20,-5.7,53,1503,81.0,4.1,1013.8,1031.3,0002,1016.0,2329,1024.1,9.7,6.6,,,,,,,,,,,-0.7,-13.9,,,,,,,,,,,,,,
203,이천,2023-01-07,0.9,-3.6,2357,4.0,1436,,,,,,0.4,5.3,180,1131,2.6,200,1134,0.9,743,230,-1.6,61,1511,84.5,5.5,1010.4,1025.0,2240,1015.5,0206,1020.5,9.7,0.2,,,,,,,,,4.8,4.8,0.1,-9.0,,,,,,,,,,,,,,
203,이천,2023-01-08,-1.9,-7.2,0345,2.9,1540,,,,,,,1.8,70,1020,1.0,360,0343,0.1,112,,-3.9,68,1622,86.8,4.6,1016.2,1028.8,1006,1024.7,0001,1026.5,9.8,2.7,,,,,,,,,2.5,2.5,0.0,-10.3,,,,,,,,,,,,,,
203,이천,2023-01-09,2.7,-3.1,2357,9.1,1452,,,,,,,6.5,250,1829,2.9,250,1826,1.5,1268,,-3.5,29,1433,65.6,4.8,1015.3,1029.4,2358,1022.7,1359,1025.4,9.8,6.0,,,,,,,,,1.1,1.1,0.0,-8.0,,,,,,,,,,,,,,
203,이천,2023-01-10,-0.2,-7.2,0745,8.0,1516,,,,,,,2.7,250,2042,2.0,250,2048,0.5,441,360,-4.9,43,1436,73.3,4.3,1019.7,1032.3,0901,1027.7,1750,1029.9,9.8,8.3,,,,,,,,,1.6,1.6,-0.3,-11.5,,,,,,,,,,,,,,
203,이천,2023-01-11,-0.3,-6.8,0728,7.9,1515,,,,,,0.0,2.8,250,1423,1.6,200,1413,0.4,343,360,-4.8,30,1446,75.3,4.3,1017.4,1030.0,1024,1025.8,2212,1027.6,9.8,7.7,,,,,,,,,0.8,0.0,-0.1,-10.3,,,,,,,,,,,,,,
203,이천,2023-01-12,2.0,-5.4,0734,11.0,1525,,,,,,0.1,2.4,20,1309,1.3,70,1310,0.2,212,50,-4.0,31,1539,68.8,4.6,1014.0,1027.4,0713,1020.1,2356,1024.1,9.8,8.1,,,,,,,,,2.4,1.8,0.4,-9.7,,,,,,,,,,,,,,
